Country,CountryCode,2014,2015,2016,2017,2018
Cuba,CUB,11306902.0,11324781.0,11335109.0,11339259.0,11338138.0
Curacao,CUW,155909.0,157980.0,159664.0,160175.0,159849.0
Cayman Islands,CYM,60848.0,61724.0,62569.0,63382.0,64174.0
Cyprus,CYP,1152285.0,1160985.0,1170187.0,1179680.0,1189265.0
Czech Republic,CZE,10525347.0,10546059.0,10566332.0,10594438.0,10625695.0
Germany,DEU,80982500.0,81686611.0,82348669.0,82657002.0,82927922.0
Djibouti,DJI,898696.0,913993.0,929112.0,944097.0,958920.0
Dominica,DMA,71085.0,71183.0,71307.0,71458.0,71625.0
Denmark,DNK,5643475.0,5683483.0,5728010.0,5764980.0,5797446.0
Dominican Republic,DOM,10165178.0,10281680.0,10397743.0,10513131.0,10627165.0
Algeria,DZA,38923687.0,39728025.0,40551404.0,41389198.0,42228429.0
East Asia & Pacific (excluding high income),EAP,2023609315.0,2038202511.0,2053116851.0,2068155660.0,2081651801.0
Early-demographic dividend,EAR,3080325473.0,3122841922.0,3165142287.0,3207188541.0,3249140605.0
East Asia & Pacific,EAS,2267482299.0,2282855831.0,2298514046.0,2314202003.0,2328220870.0
Europe & Central Asia (excluding high income),ECA,408278056.0,410844329.0,413361214.0,415710935.0,417797257.0
Europe & Central Asia,ECS,903129978.0,907498192.0,911812364.0,915420161.0,918793590.0
Ecuador,ECU,15951838.0,16212020.0,16491115.0,16785361.0,17084357.0
"Egypt, Arab Rep.",EGY,90424654.0,92442547.0,94447072.0,96442593.0,98423595.0
Euro area,EMU,338466255.0,339533474.0,340616924.0,341164362.0,341783171.0
Spain,ESP,46480882.0,46444832.0,46483569.0,46593236.0,46723749.0
Estonia,EST,1314545.0,1315407.0,1315790.0,1317384.0,1320884.0
Ethiopia,ETH,98094253.0,100835458.0,103603501.0,106400024.0,109224559.0
European Union,EUU,508193856.0,509717579.0,511218529.0,512191098.0,513213363.0
Fragile and conflict affected situations,FCS,471835322.0,482530732.0,493290951.0,504119229.0,515215936.0
Finland,FIN,5461512.0,5479531.0,5495303.0,5508214.0,5518050.0
Fiji,FJI,866453.0,868627.0,872399.0,877459.0,883483.0
France,FRA,66316100.0,66593366.0,66859768.0,66865144.0,66987244.0
Faroe Islands,FRO,47960.0,48051.0,48173.0,48331.0,48497.0
"Micronesia, Fed. Sts.",FSM,107446.0,108895.0,110215.0,111459.0,112640.0
Gabon,GAB,1883800.0,1947686.0,2007873.0,2064823.0,2119275.0
United Kingdom,GBR,64613160.0,65128861.0,65595565.0,66058859.0,66488991.0
Georgia,GEO,3719414.0,3725276.0,3727505.0,3728004.0,3731000.0
Ghana,GHA,27224472.0,27849205.0,28481946.0,29121471.0,29767108.0
Gibraltar,GIB,33725.0,33736.0,33737.0,33728.0,33718.0
Guinea,GIN,11150977.0,11432088.0,11738441.0,12067539.0,12414318.0
"Gambia, The",GMB,2024042.0,2085860.0,2149139.0,2213894.0,2280102.0
Guinea-Bissau,GNB,1692439.0,1737202.0,1782437.0,1828146.0,1874309.0
Equatorial Guinea,GNQ,1122276.0,1168568.0,1215179.0,1262001.0,1308974.0
Greece,GRC,10892413.0,10820883.0,10775971.0,10754679.0,10727668.0
Grenada,GRD,108902.0,109599.0,110261.0,110874.0,111454.0
Greenland,GRL,56295.0,56114.0,56186.0,56171.0,56025.0
Guatemala,GTM,15923243.0,16252429.0,16583060.0,16914936.0,17247807.0
Guam,GUM,161016.0,161853.0,162951.0,164281.0,165768.0
Guyana,GUY,763380.0,767432.0,771366.0,775221.0,779004.0
High income,HIC,1184323353.0,1191326855.0,1198350350.0,1204429565.0,1210312147.0
"Hong Kong SAR, China",HKG,7229500.0,7291300.0,7336600.0,7391700.0,7451000.0
Honduras,HND,8955589.0,9112916.0,9270795.0,9429013.0,9587522.0
Heavily indebted poor countries (HIPC),HPC,698336451.0,718128416.0,738387254.0,759106221.0,780234406.0
Croatia,HRV,4238389.0,4203604.0,4174349.0,4124531.0,4089400.0
Haiti,HTI,10549008.0,10695542.0,10839970.0,10982366.0,11123176.0
Hungary,HUN,9866468.0,9843028.0,9814023.0,9787966.0,9768785.0
IBRD only,IBD,4599654984.0,4643767826.0,4687686335.0,4731120193.0,4772284113.0
IDA & IBRD total,IBT,6099662180.0,6177552865.0,6256138021.0,6335039629.0,6412522234.0
IDA total,IDA,1500007196.0,1533785039.0,1568451686.0,1603919436.0,1640238121.0
IDA blend,IDB,507644354.0,519429790.0,531399044.0,543525897.0,555830605.0
Indonesia,IDN,255129004.0,258383256.0,261554226.0,264645886.0,267663435.0
IDA only,IDX,992362842.0,1014355249.0,1037052642.0,1060393539.0,1084407516.0
Isle of Man,IMN,83488.0,83234.0,83287.0,83598.0,84077.0
India,IND,1295604184.0,1310152403.0,1324509589.0,1338658835.0,1352617328.0
Ireland,IRL,4657740.0,4701957.0,4755335.0,4807388.0,4853506.0
"Iran, Islamic Rep.",IRN,77465753.0,78492215.0,79564016.0,80673951.0,81800269.0
Iraq,IRQ,34411951.0,35572261.0,36610632.0,37552781.0,38433600.0
Iceland,ISL,327386.0,330815.0,335439.0,343400.0,353574.0
Israel,ISR,8215700.0,8380100.0,8546000.0,8713300.0,8883800.0
Italy,ITA,60789140.0,60730582.0,60627498.0,60536709.0,60431283.0
Jamaica,JAM,2875136.0,2891021.0,2906238.0,2920853.0,2934855.0
Jordan,JOR,8920049.0,9266575.0,9551467.0,9779173.0,9956011.0
Japan,JPN,127276000.0,127141000.0,126994511.0,126785797.0,126529100.0
Kazakhstan,KAZ,17288285.0,17542806.0,17794055.0,18037776.0,18276499.0
Kenya,KEN,46699981.0,47878336.0,49051686.0,50221473.0,51393010.0
Kyrgyz Republic,KGZ,5835500.0,5956900.0,6079500.0,6198200.0,6315800.0
Cambodia,KHM,15274503.0,15521436.0,15766293.0,16009414.0,16249798.0
Kiribati,KIR,109391.0,110930.0,112524.0,114158.0,115847.0
St. Kitts and Nevis,KNA,50774.0,51203.0,51625.0,52045.0,52441.0
"Korea, Rep.",KOR,50746659.0,51014947.0,51245707.0,51466201.0,51635256.0
Kuwait,KWT,3690942.0,3835591.0,3956873.0,4056097.0,4137309.0
Latin America & Caribbean (excluding high income),LAC,585296422.0,591416820.0,597399287.0,603254104.0,609013934.0
Lao PDR,LAO,6639756.0,6741164.0,6845846.0,6953035.0,7061507.0
Lebanon,LBN,6262410.0,6532678.0,6711121.0,6811873.0,6848925.0
Liberia,LBR,4359505.0,4472230.0,4586788.0,4702228.0,4818977.0
Libya,LBY,6362037.0,6418315.0,6492164.0,6580724.0,6678567.0
St. Lucia,LCA,178296.0,179126.0,180024.0,180955.0,181889.0
Latin America & Caribbean,LCN,616619613.0,622986033.0,629240066.0,635372515.0,641357515.0
Least developed countries: UN classification,LDC,919226401.0,941131317.0,963511276.0,986365080.0,1009662578.0
Low income,LIC,637350644.0,653405207.0,670117389.0,687449530.0,705417321.0
Liechtenstein,LIE,37223.0,37470.0,37658.0,37800.0,37910.0
Sri Lanka,LKA,20778000.0,20970000.0,21203000.0,21444000.0,21670000.0
Lower middle income,LMC,2856124025.0,2898058449.0,2939830821.0,2981420591.0,3022905169.0
Low & middle income,LMY,6071330528.0,6149221337.0,6227752871.0,6306560891.0,6383958209.0
Lesotho,LSO,2043437.0,2059021.0,2075001.0,2091412.0,2108132.0
Late-demographic dividend,LTE,2234568586.0,2248128427.0,2262158994.0,2276319334.0,2288665963.0
Lithuania,LTU,2932367.0,2904910.0,2868231.0,2828403.0,2789533.0
Luxembourg,LUX,556319.0,569604.0,582014.0,596336.0,607728.0
Latvia,LVA,1993782.0,1977527.0,1959537.0,1942248.0,1926542.0
"Macao SAR, China",MAC,590208.0,602085.0,612836.0,622585.0,631636.0
St. Martin (French part),MAF,36015.0,35858.0,36065.0,36560.0,37264.0
Morocco,MAR,34192347.0,34663603.0,35126296.0,35581294.0,36029138.0
Monaco,MCO,37322.0,37718.0,38070.0,38392.0,38682.0
Moldova,MDA,3556397.0,3554108.0,3551954.0,3549196.0,3545883.0
Madagascar,MDG,23589887.0,24234088.0,24894380.0,25570540.0,26262368.0
Maldives,MDV,435015.0,454915.0,475513.0,496402.0,515696.0
Middle East & North Africa,MEA,417932242.0,425821770.0,433597626.0,441255234.0,448912859.0
Mexico,MEX,120355128.0,121858258.0,123333376.0,124777324.0,126190788.0
Marshall Islands,MHL,57179.0,57439.0,57735.0,58058.0,58413.0
Middle income,MIC,5433979884.0,5495816130.0,5557635482.0,5619111361.0,5678540888.0
North Macedonia,MKD,2077775.0,2079328.0,2080745.0,2081996.0,2082958.0
Mali,MLI,16934220.0,17438778.0,17965429.0,18512394.0,19077690.0
Malta,MLT,434558.0,445053.0,455356.0,467999.0,483530.0
Myanmar,MMR,52280807.0,52680726.0,53045226.0,53382581.0,53708395.0
Middle East & North Africa (excluding high income),MNA,357637340.0,363975550.0,370276461.0,376546755.0,382896715.0
Montenegro,MNE,621810.0,622159.0,622303.0,622373.0,622345.0
Mongolia,MNG,2940108.0,2998439.0,3056359.0,3113779.0,3170208.0
Northern Mariana Islands,MNP,55305.0,55780.0,56188.0,56562.0,56882.0
Mozambique,MOZ,26286163.0,27042002.0,27829942.0,28649007.0,29495962.0
Mauritania,MRT,3930896.0,4046301.0,4163534.0,4282574.0,4403319.0
Mauritius,MUS,1260934.0,1262605.0,1263473.0,1264613.0,1265303.0
Malawi,MWI,16289540.0,16745303.0,17205289.0,17670260.0,18143315.0
Malaysia,MYS,29866559.0,30270962.0,30684804.0,31105028.0,31528585.0
North America,NAC,353888995.0,356510820.0,359245384.0,361751263.0,364290258.0
Namibia,NAM,2273430.0,2314904.0,2358041.0,2402603.0,2448255.0
New Caledonia,NCL,268050.0,272400.0,276550.0,280350.0,284060.0
Niger,NER,19240157.0,20001663.0,20788838.0,21602472.0,22442948.0
Nigeria,NGA,176404902.0,181137448.0,185960289.0,190873311.0,195874740.0
Nicaragua,NIC,6142733.0,6223240.0,6303974.0,6384855.0,6465513.0
Netherlands,NLD,16865008.0,16939923.0,17030314.0,17131296.0,17231017.0
Norway,NOR,5137232.0,5188607.0,5234519.0,5276968.0,5314336.0
Nepal,NPL,26906926.0,27015031.0,27261131.0,27627124.0,28087871.0
Nauru,NRU,11853.0,12475.0,13049.0,12876.0,12704.0
New Zealand,NZL,4509700.0,4595700.0,4693200.0,4793900.0,4885500.0
OECD members,OED,1272282569.0,1280466626.0,1288747101.0,1296225760.0,1303529456.0
Oman,OMN,4027260.0,4267348.0,4479219.0,4665935.0,4829483.0
Other small states,OSS,28364410.0,28948869.0,29542879.0,30148800.0,30758989.0
Pakistan,PAK,195306825.0,199426964.0,203627284.0,207896686.0,212215030.0
Panama,PAN,3901315.0,3968487.0,4037078.0,4106771.0,4176873.0
Peru,PER,30090359.0,30470734.0,30926032.0,31444297.0,31989256.0
Philippines,PHL,100513138.0,102113212.0,103663927.0,105173264.0,106651922.0
Palau,PLW,17626.0,17665.0,17725.0,17808.0,17907.0
Papua New Guinea,PNG,7946731.0,8107775.0,8271760.0,8438029.0,8606316.0
Poland,POL,38011735.0,37986412.0,37970087.0,37974826.0,37978548.0
Pre-demographic dividend,PRE,821931240.0,845759344.0,869943914.0,894512725.0,919485393.0
Puerto Rico,PRI,3534874.0,3473166.0,3406495.0,3325001.0,3195153.0
"Korea, Dem. People’s Rep.",PRK,25057752.0,25183833.0,25307744.0,25429985.0,25549819.0
Portugal,PRT,10401062.0,10358076.0,10325452.0,10300300.0,10281762.0
Paraguay,PRY,6599526.0,6688746.0,6777872.0,6867062.0,6956071.0
West Bank and Gaza,PSE,4173398.0,4270092.0,4367088.0,4454805.0,4569087.0
Pacific island small states,PSS,2325136.0,2355672.0,2388307.0,2422086.0,2457367.0
Post-demographic dividend,PST,1092096206.0,1097025299.0,1101992071.0,1106035186.0,1109997273.0
French Polynesia,PYF,271705.0,273124.0,274575.0,276103.0,277679.0
Qatar,QAT,2459198.0,2565710.0,2654374.0,2724724.0,2781677.0
Romania,ROU,19908979.0,19815481.0,19702332.0,19587491.0,19473936.0
Russian Federation,RUS,143819666.0,144096870.0,144342396.0,144496740.0,144478050.0
Rwanda,RWA,11083635.0,11369071.0,11668818.0,11980937.0,12301939.0
South Asia,SAS,1727640967.0,1749417068.0,1771167194.0,1792835608.0,1814388744.0
Saudi Arabia,SAU,30916994.0,31717667.0,32442572.0,33099147.0,33699947.0
Sudan,SDN,37977655.0,38902950.0,39847440.0,40813396.0,41801533.0
Senegal,SEN,14174731.0,14578459.0,14993528.0,15419381.0,15854360.0
Singapore,SGP,5469724.0,5535002.0,5607283.0,5612253.0,5638676.0
Solomon Islands,SLB,587079.0,603118.0,619437.0,636038.0,652858.0
Sierra Leone,SLE,7017144.0,7171914.0,7328838.0,7488431.0,7650154.0
El Salvador,SLV,6295128.0,6325124.0,6356143.0,6388122.0,6420744.0
San Marino,SMR,32948.0,33272.0,33504.0,33671.0,33785.0
Somalia,SOM,13423576.0,13797201.0,14185613.0,14589119.0,15008154.0
Serbia,SRB,7130576.0,7095383.0,7058322.0,7020858.0,6982084.0
Sub-Saharan Africa (excluding high income),SSA,968868428.0,995365059.0,1022431864.0,1050057829.0,1078209758.0
South Sudan,SSD,10554883.0,10715658.0,10832512.0,10910759.0,10975920.0
Sub-Saharan Africa,SSF,968959787.0,995458478.0,1022526541.0,1050153672.0,1078306520.0
Small states,SST,37862981.0,38526753.0,39200572.0,39885876.0,40575321.0
Sao Tome and Principe,STP,195727.0,199432.0,203227.0,207089.0,211028.0
Suriname,SUR,553273.0,559143.0,564888.0,570496.0,575991.0
Slovak Republic,SVK,5418649.0,5423801.0,5430798.0,5439232.0,5447011.0
Slovenia,SVN,2061980.0,2063531.0,2065042.0,2066388.0,2067372.0
Sweden,SWE,9696110.0,9799186.0,9923085.0,10057698.0,10183175.0
Eswatini,SWZ,1095021.0,1104044.0,1113984.0,1124753.0,1136191.0
Sint Maarten (Dutch part),SXM,37685.0,38825.0,39969.0,40574.0,40654.0
Seychelles,SYC,91359.0,93419.0,94677.0,95843.0,96762.0
Syrian Arab Republic,SYR,18715672.0,17997408.0,17453933.0,17068002.0,16906283.0
Turks and Caicos Islands,TCA,35369.0,35981.0,36559.0,37115.0,37665.0
Chad,TCD,13663559.0,14110975.0,14561666.0,15016773.0,15477751.0
East Asia & Pacific (IDA & IBRD countries),TEA,1998513398.0,2012980531.0,2027771091.0,2042687863.0,2056064424.0
Europe & Central Asia (IDA & IBRD countries),TEC,450528180.0,453034345.0,455505650.0,457810292.0,459865205.0
Togo,TGO,7137997.0,7323158.0,7509952.0,7698475.0,7889094.0
Thailand,THA,68438730.0,68714511.0,68971331.0,69209858.0,69428524.0
Tajikistan,TJK,8252833.0,8454028.0,8663579.0,8880268.0,9100837.0
Turkmenistan,TKM,5466328.0,5565287.0,5662372.0,5757669.0,5850908.0
Latin America & the Caribbean (IDA & IBRD countries),TLA,600555906.0,606956985.0,613258172.0,619460244.0,625569713.0
Timor-Leste,TLS,1174331.0,1196302.0,1219288.0,1243261.0,1267972.0
Middle East & North Africa (IDA & IBRD countries),TMN,353463942.0,359705458.0,365909373.0,372091950.0,378327628.0
Tonga,TON,101028.0,100781.0,101133.0,101998.0,103197.0
South Asia (IDA & IBRD),TSA,1727640967.0,1749417068.0,1771167194.0,1792835608.0,1814388744.0
Sub-Saharan Africa (IDA & IBRD countries),TSS,968959787.0,995458478.0,1022526541.0,1050153672.0,1078306520.0
Trinidad and Tobago,TTO,1362342.0,1370328.0,1377564.0,1384072.0,1389858.0
Tunisia,TUN,11063201.0,11179949.0,11303946.0,11433443.0,11565204.0
Turkey,TUR,77231907.0,78529409.0,79821724.0,81101892.0,82319724.0
Tuvalu,TUV,10972.0,11099.0,11225.0,11370.0,11508.0
Tanzania,TZA,49959822.0,51482633.0,53050790.0,54663906.0,56318348.0
Uganda,UGA,36912148.0,38225453.0,39647506.0,41162465.0,42723139.0
Ukraine,UKR,45271947.0,45154029.0,45004645.0,44831135.0,44622516.0
Upper middle income,UMC,2577855859.0,2597757681.0,2617804661.0,2637690770.0,2655635719.0
Uruguay,URY,3400434.0,3412009.0,3424132.0,3436646.0,3449299.0
United States,USA,318386421.0,320742673.0,323071342.0,325147121.0,327167434.0
Uzbekistan,UZB,30757700.0,31298900.0,31847900.0,32388600.0,32955400.0
St. Vincent and the Grenadines,VCT,108861.0,109148.0,109459.0,109827.0,110210.0
"Venezuela, RB",VEN,30045134.0,30081829.0,29846179.0,29390409.0,28870195.0
British Virgin Islands,VGB,28989.0,29152.0,29355.0,29577.0,29802.0
Virgin Islands (U.S.),VIR,107884.0,107710.0,107510.0,107268.0,106977.0
Vietnam,VNM,91714595.0,92677076.0,93638724.0,94596642.0,95540395.0
Vanuatu,VUT,263888.0,271130.0,278330.0,285510.0,292680.0
World,WLD,7255653881.0,7340548192.0,7426103221.0,7510990456.0,7594270356.0
Samoa,WSM,192221.0,193513.0,194535.0,195352.0,196130.0
Kosovo,XKX,1821800.0,1801800.0,1816200.0,1830700.0,1845300.0
"Yemen, Rep.",YEM,25823485.0,26497889.0,27168210.0,27834821.0,28498687.0
South Africa,ZAF,54545991.0,55386367.0,56203654.0,57000451.0,57779622.0
Zambia,ZMB,15399753.0,15879361.0,16363507.0,16853688.0,17351822.0
Zimbabwe,ZWE,13586681.0,13814629.0,14030390.0,14236745.0,14439018.0
